172.19.238.2,60748,216.58.213.14,443,6,10,1219,22,29271,52,121.9,461,135.2031,52,1330.5,2888,800.7059,49000,321000,593000,384666.1,4000,244333.33,869000,291043.7,660865000,0,343928.56,1268000,448293.6,4099000,5.0465384e+07,420603000,1.1187856e+08,0,87,1,2090,3,16,0,0,528,1152,0
172.19.238.2,57520,216.58.210.205,443,6,49,4608,62,161762,52,94.04082,994,178.45833,52,2609.0645,7292,2052.04,2000,245972.22,906000,288896.97,3000,190300,906000,265161.66,904420000,4000,766937.5,5974000,1.4798646e+06,1907000,5.94766e+07,462114000,1.1329535e+08,3,288,3,10110,4,27,0,0,2556,3232,0
172.19.238.2,60592,156.236.118.80,80,6,136,7299,862,2888036,52,53.669117,271,18.786541,52,3350.39,20324,2092.2693,2000,155870.38,1780000,335161.25,1000,46940.28,1718000,78157.9,3736294000,333000,603990.2,2838000,550875.8,1006000,3.638304e+07,219705000,3.78688e+07,1,71,8,28314,1,406,0,0,7080,44832,0
172.19.238.2,56776,172.217.169.4,443,6,9,1355,6,4859,52,150.55556,651,198.96489,52,809.8333,2616,1039.7174,4000,4000,4000,0,14000,14000,14000,0,503744000,17000,77625,579000,202673.52,1125000,7.187471e+07,194178000,7.90678e+07,1,169,0,607,3,4,0,0,476,320,0
172.19.238.2,56188,172.217.169.33,443,6,12,1410,10,12699,52,117.5,547,147.72057,52,1269.9,2858,1147.4662,3000,220400,827000,342902.75,5000,70000,145000,57468.832,561362000,70000,230444.44,961000,384230.44,13536000,6.9911e+07,357803000,1.16946984e+08,1,156,1,1411,3,4,0,0,632,528,0
172.19.238.2,42960,104.20.82.199,443,6,10,1664,16,21465,52,166.4,512,178.32567,52,1341.5625,7292,1855.2941,620000,688000,756000,96166.52,2000,231571.42,1308000,475206.94,849593000,0,359833.34,1308000,443018.94,2003000,7.684318e+07,293055000,9.602959e+07,0,138,1,1788,4,8,0,0,528,840,0
172.19.238.2,34718,216.58.210.225,443,6,495,41690,823,1119800,52,84.22222,537,103.77455,52,1360.6318,3000,613.0485,2000,395194.84,1108000,356201.94,1000,393438.6,1198000,356128.84,18755767000,877000,859186.06,4658000,1.0988622e+06,1012000,6.165717e+07,566105000,1.1145695e+08,1,138,2,3720,45,611,0,0,25748,42804,0
172.19.238.2,43898,104.244.42.65,443,6,12,1227,24,79239,52,102.25,329,94.979546,52,3301.625,10188,2678.161,186000,533500,776000,221672.5,2000,89312.5,427000,132476.27,387040000,158000,516333.34,1668000,551876.4,1170000,4.7799124e+07,235001000,7.6983704e+07,1,136,2,8804,3,10,0,0,632,1256,0
172.19.238.2,55476,104.20.82.199,80,6,4,684,3,647,52,171,520,232.69724,52,215.66667,535,276.5797,584000,584000,584000,0,0,0,0,0,241898000,4000,395333.34,598000,338976.9,74161000,1.20356e+08,166551000,6.5329596e+07,1,228,1,215,1,1,0,0,216,164,0
172.19.238.2,55478,104.20.82.199,80,6,4,617,3,810,52,154.25,453,199.20236,52,270,698,370.68045,589000,589000,589000,0,0,0,0,0,204520000,4000,427666.66,690000,370365.12,37522000,1.016185e+08,165715000,9.0646136e+07,1,205,1,270,1,1,0,0,216,164,0
172.19.238.2,58508,23.43.34.42,443,6,11,1267,9,7825,52,115.181816,416,119.72202,52,869.44446,2700,991.23016,67000,321500,576000,359917.34,67000,67000,67000,0,448560000,4000,124700,581000,240133.31,1338000,4.9701444e+07,114022000,4.839816e+07,1,126,0,782,3,5,0,0,580,476,0
172.19.238.2,51858,192.147.130.63,80,6,4,1142,3,719,52,285.5,978,461.68207,52,239.66667,607,318.14514,0,0,0,0,0,0,0,0,313185000,5000,183250,721000,358512.1,1056000,1.04150664e+08,269945000,1.4499573e+08,1,285,0,179,1,1,0,0,216,164,0
172.19.238.2,59740,192.147.130.63,443,6,14,2864,14,13087,52,204.57143,1007,324.31198,52,934.7857,8112,2134.5645,61000,262000,764000,337841.2,9000,75500,167000,66103.45,1255735000,9000,249181.81,764000,252726.66,1433000,1.2529941e+08,303690000,1.2273619e+08,1,260,1,1189,4,5,0,0,736,736,0
172.19.238.2,52666,216.58.204.233,443,6,11,1230,9,5273,52,111.818184,421,119.375725,52,585.8889,1500,670.30804,66000,537750,927000,388142.9,67000,460333.34,928000,435286.5,400800000,1318000,345111.12,1318000,519526.1,13835000,4.971175e+07,200249000,6.173907e+07,1,136,1,585,3,5,0,0,580,476,0
172.19.238.2,59744,192.147.130.63,443,6,16,3617,16,13357,52,226.0625,1532,425.3423,52,834.8125,5216,1364.2211,4000,198200,821000,349066.2,3000,31333.334,68000,31809.852,1789094000,0,215461.53,841000,323452.88,1059000,1.4885774e+08,376389000,1.4477738e+08,1,278,1,1027,4,6,0,0,840,840,0
172.19.238.2,38818,23.217.4.120,443,6,13,1667,11,27709,52,128.23077,715,186.54765,52,2519,7292,2719.6887,36000,217000,662000,267598.6,42000,107250,274000,111383.34,474796000,5000,231222.22,970000,368511.12,5691000,5.9089376e+07,220868000,7.248395e+07,1,185,1,3078,3,6,0,0,684,580,0
172.19.238.2,38820,23.217.4.120,443,6,25,2394,31,81494,52,95.76,811,156.0647,52,2628.8386,7292,1986.5319,3000,201875,962000,338228.9,2000,87272.73,825000,166770.2,309134000,131000,514900,1122000,457743.84,4739000,3.377611e+07,92960000,3.4011524e+07,2,239,3,8149,3,9,0,0,1308,1620,0
172.19.238.2,40518,67.228.81.55,443,6,137,7747,824,1974126,52,56.547443,345,31.141747,40,2395.784,7292,1548.2859,2000,74287.67,826000,159915.2,1000,37240.207,660000,52330.07,3385993000,884000,634844.1,2235000,542366.94,1008000,4.3909344e+07,279861000,4.8651684e+07,1,100,10,25638,4,584,0,0,7132,42844,0
172.19.238.2,56264,172.217.169.33,443,6,9,1245,9,9771,52,138.33333,538,164.1676,52,1085.6666,3737,1411.7448,64000,64000,64000,0,50000,57000,64000,9899.495,339750000,0,168700,842000,323657.94,1017000,3.7562556e+07,122879000,3.611537e+07,0,124,0,977,3,3,0,0,476,476,0
172.19.238.2,34714,216.58.210.225,443,6,19,1581,18,26031,52,83.210526,350,81.099785,52,1446.1666,3737,1143.2642,10000,398555.56,894000,351219.34,14000,370875,890000,359946.6,804443000,4000,372916.66,1738000,588018.6,1094000,7.272436e+07,417094000,1.1917782e+08,1,131,1,2169,3,13,0,0,996,944,0
172.19.238.2,52696,216.58.204.233,443,6,9,1114,7,5026,52,123.77778,409,125.88961,52,718,2869,1151.7385,639000,639000,639000,0,0,0,0,0,709991000,3000,162111.11,792000,316089.56,1027000,8.85665e+07,208245000,8.0728744e+07,1,123,0,558,3,4,0,0,476,372,0
172.19.238.2,57562,216.58.210.205,443,6,29,2748,38,82565,52,94.75862,999,178.39336,52,2172.7632,7292,1798.9437,3000,306263.16,989000,321858.28,3000,316666.66,988000,329043.9,571314000,0,1.0491819e+06,5361000,1.7336524e+06,9617000,5.59773e+07,174594000,5.61512e+07,2,249,3,7505,3,19,0,0,1516,1984,0
172.19.238.2,52704,216.58.204.233,443,6,8,1107,6,3181,52,138.375,454,145.22095,52,530.1667,1500,721.6172,60000,328000,596000,379009.25,62000,62000,62000,0,322186000,0,186857.14,642000,296395.8,13413000,5.3479668e+07,118125000,3.9287996e+07,1,158,0,454,3,2,0,0,424,320,0
172.19.238.2,57564,216.58.210.205,443,6,39,4215,60,161346,52,108.07692,999,212.64418,52,2689.1,8740,2251.6982,3000,244875,932000,303896.06,3000,248775.52,932000,300873.7,786080000,0,875875,4520000,1.4177832e+06,1170000,5.1471064e+07,175151000,4.778167e+07,2,263,3,10084,4,27,0,0,2036,3128,0
172.19.238.2,34712,216.58.210.225,443,6,60,4377,75,107144,52,72.95,386,74.935776,52,1428.5867,5844,831.63043,2000,323350,898000,335710.38,3000,311607.84,937000,340466.5,1897535000,4000,578733.3,4703000,971098.4,1045000,6.483355e+07,439136000,1.1701971e+08,2,145,2,3571,5,50,0,0,3128,3908,0
172.19.238.2,50890,110.45.195.192,80,6,3,378,2,112,52,126,266,121.309525,52,56,60,5.656854,491000,491000,491000,0,994000,994000,994000,0,2018000,994000,497000,994000,702864.1,1024000,1.024e+06,1024000,0,1,189,1,56,1,0,0,0,164,112,0
172.19.238.2,40536,67.228.81.55,443,6,161,8964,776,1971611,52,55.677017,345,28.678085,52,2540.7358,13084,1641.7516,2000,130670,772000,168249.52,1000,41750,1156000,72589.766,3099999000,128000,536083.3,2599000,624122.3,1242000,3.6806844e+07,238311000,5.1389304e+07,1,106,9,23471,3,564,0,0,8380,40360,0
172.19.238.2,59774,192.147.130.63,443,6,15,4506,16,13141,52,300.4,1852,592.913,52,821.3125,6664,1689.27,3000,43000,67000,34871.19,4000,24333.334,68000,31194.016,1385012000,897000,118133.336,897000,281444.72,1186000,9.8802856e+07,303353000,1.16522744e+08,1,300,1,876,4,5,0,0,788,840,0
172.19.238.2,51892,192.147.130.63,80,6,4,1977,4,771,52,494.25,1813,879.17474,52,192.75,607,276.1924,748000,748000,748000,0,149000,149000,149000,0,317155000,9000,226500,748000,354296,1016000,1.0541633e+08,290129000,1.6041862e+08,1,494,1,192,1,1,0,0,216,216,0
172.19.238.2,46150,172.64.102.32,80,6,4,685,3,804,52,171.25,521,233.19716,52,268,692,367.21655,0,0,0,0,0,0,0,0,330745000,5000,138250,540000,267853.66,1345000,1.10064e+08,261239000,1.3504853e+08,1,171,0,201,1,1,0,0,216,164,0
172.19.238.2,46518,172.217.169.19,80,6,8,816,7,1578,52,102,248,90.15542,52,225.42857,480,190.23657,3000,245333.33,681000,378093.03,4000,30500,57000,37476.66,583045000,6000,228500,681000,327659.44,1321000,1.163348e+08,202395000,9.688752e+07,1,136,1,263,2,4,0,0,424,372,0
172.19.238.2,39896,17.171.120.82,443,6,10,1158,13,17946,52,115.8,359,109.69331,52,1380.4615,5844,1641.1971,2000,255000,699000,385762.88,3000,40666.668,64000,28696.11,658419000,0,238111.11,699000,301234.72,15626000,8.20345e+07,199805000,6.4055764e+07,1,128,1,1994,3,5,0,0,528,684,0
172.19.238.2,39080,172.217.169.19,443,6,20,1550,28,28826,52,77.5,269,65.44302,52,1029.5,2601,721.21246,3000,293000,1000000,288087.2,5000,270277.78,885000,225526.52,390749000,0,392133.34,2372000,775710.8,1005000,2.74905e+07,111959000,2.9174624e+07,1,103,1,1921,3,21,0,0,1048,1464,0
172.19.238.2,40552,67.228.81.55,443,6,96,5584,785,1972079,52,58.166668,345,37.008583,52,2512.2026,7292,1616.1553,2000,110567.57,1185000,233980,1000,34507.523,280000,37736.844,3325712000,0,538413.3,1665000,506412.25,1020000,4.4396364e+07,239533000,4.1880596e+07,1,74,10,26294,3,555,0,0,5000,40828,0
